I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Old Macaque Monkeys Local Area 46\cnic_swc_old_macaque_pfc_a46_lppn\cnic_041.swc	SectionArea 	697.882	1002	(36)	0.0597366	0.696489	204.708	8.14774 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Old Macaque Monkeys Local Area 46\cnic_swc_old_macaque_pfc_a46_lppn\cnic_041.swc	Volume 	4333.14	1037	(1)	0	4.17853	1652.44	64.6073 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Old Macaque Monkeys Local Area 46\cnic_swc_old_macaque_pfc_a46_lppn\cnic_041.swc	EucDistance 	89099.4	1038	(0)	0	85.8376	219.902	44.0504 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Old Macaque Monkeys Local Area 46\cnic_swc_old_macaque_pfc_a46_lppn\cnic_041.swc	PathDistance 	109108	1038	(0)	0	105.114	264.039	50.8603 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Old Macaque Monkeys Local Area 46\cnic_swc_old_macaque_pfc_a46_lppn\cnic_041.swc	Branch_Order 	3414	1038	(0)	0	3.28902	7	1.63718 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Old Macaque Monkeys Local Area 46\cnic_swc_old_macaque_pfc_a46_lppn\cnic_041.swc	Terminal_degree 	1559	1038	(0)	1	1.50193	37	1.80342 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Old Macaque Monkeys Local Area 46\cnic_swc_old_macaque_pfc_a46_lppn\cnic_041.swc	TerminalSegment 	862	862	(176)	1	1	1	0 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Old Macaque Monkeys Local Area 46\cnic_swc_old_macaque_pfc_a46_lppn\cnic_041.swc	Taper_1 	3.65078	67	(971)	-0.0424883	0.0544892	1.00946	0.157952 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Old Macaque Monkeys Local Area 46\cnic_swc_old_macaque_pfc_a46_lppn\cnic_041.swc	Taper_2 	45.4648	67	(971)	-0.5	0.67858	1	0.410153 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Old Macaque Monkeys Local Area 46\cnic_swc_old_macaque_pfc_a46_lppn\cnic_041.swc	Branch_pathlength 	3450.15	67	(971)	1.91	51.4948	170.12	42.5454 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Old Macaque Monkeys Local Area 46\cnic_swc_old_macaque_pfc_a46_lppn\cnic_041.swc	Contraction 	60.9231	67	(971)	0.361254	0.9093	1	0.0813376 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Old Macaque Monkeys Local Area 46\cnic_swc_old_macaque_pfc_a46_lppn\cnic_041.swc	Fragmentation 	1038	68	(970)	1	15.2647	52	13.264 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Old Macaque Monkeys Local Area 46\cnic_swc_old_macaque_pfc_a46_lppn\cnic_041.swc	Daughter_Ratio 	45.0888	31	(1007)	1	1.45448	3	0.675698 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Old Macaque Monkeys Local Area 46\cnic_swc_old_macaque_pfc_a46_lppn\cnic_041.swc	Parent_Daughter_Ratio 	61.2602	67	(971)	0.0534228	0.914332	2	0.344322 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Old Macaque Monkeys Local Area 46\cnic_swc_old_macaque_pfc_a46_lppn\cnic_041.swc	Partition_asymmetry 	12.7404	31	(1007)	0	0.410981	1	0.423078 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Old Macaque Monkeys Local Area 46\cnic_swc_old_macaque_pfc_a46_lppn\cnic_041.swc	Rall_Power 	4.495	1	(1037)	4.495	4.495	4.495	0 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Old Macaque Monkeys Local Area 46\cnic_swc_old_macaque_pfc_a46_lppn\cnic_041.swc	Pk 	78.6965	30	(1008)	0.943457	2.62322	17.8697	2.73838 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Old Macaque Monkeys Local Area 46\cnic_swc_old_macaque_pfc_a46_lppn\cnic_041.swc	Pk_classic 	61.9558	31	(1007)	1.19245	1.99857	4.49653	0.638766 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Old Macaque Monkeys Local Area 46\cnic_swc_old_macaque_pfc_a46_lppn\cnic_041.swc	Pk_2 	64.3757	31	(1007)	1.11111	2.07663	5.97832	0.903678 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Old Macaque Monkeys Local Area 46\cnic_swc_old_macaque_pfc_a46_lppn\cnic_041.swc	Bif_ampl_local 	1996.47	30	(1008)	25.7502	66.5489	119.862	25.1813 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Old Macaque Monkeys Local Area 46\cnic_swc_old_macaque_pfc_a46_lppn\cnic_041.swc	Bif_ampl_remote 	1582.95	30	(1008)	12.0029	52.765	122.458	21.4522 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Old Macaque Monkeys Local Area 46\cnic_swc_old_macaque_pfc_a46_lppn\cnic_041.swc	Bif_tilt_local 	3642.65	30	(1008)	61.7356	121.422	159.633	20.2104 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Old Macaque Monkeys Local Area 46\cnic_swc_old_macaque_pfc_a46_lppn\cnic_041.swc	Bif_tilt_remote 	3929.73	30	(1008)	90.9783	130.991	171.916	16.4265 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Old Macaque Monkeys Local Area 46\cnic_swc_old_macaque_pfc_a46_lppn\cnic_041.swc	Bif_torque_local 	2517.01	29	(1009)	14.7786	86.7936	142.357	33.6259 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Old Macaque Monkeys Local Area 46\cnic_swc_old_macaque_pfc_a46_lppn\cnic_041.swc	Bif_torque_remote 	2630.47	30	(1008)	4.35764	87.6824	165.69	46.4301 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Old Macaque Monkeys Local Area 46\cnic_swc_old_macaque_pfc_a46_lppn\cnic_041.swc	Last_parent_diam 	5.86084	13	(1025)	0.399216	0.450834	0.486334	0.0235017 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Old Macaque Monkeys Local Area 46\cnic_swc_old_macaque_pfc_a46_lppn\cnic_041.swc	Diam_threshold 	50.3272	37	(1001)	0.441942	1.36019	16.1444	3.16691 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Old Macaque Monkeys Local Area 46\cnic_swc_old_macaque_pfc_a46_lppn\cnic_041.swc	HillmanThreshold 	58.309	37	(1001)	0.433983	1.57592	16.1444	3.36525 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Old Macaque Monkeys Local Area 46\cnic_swc_old_macaque_pfc_a46_lppn\cnic_041.swc	Helix 	2.91	1025	(13)	-0.27	0.00283902	0.24	0.0572457 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Old Macaque Monkeys Local Area 46\cnic_swc_old_macaque_pfc_a46_lppn\cnic_041.swc	Fractal_Dim 	56.461	55	(983)	1	1.02656	1.07938	0.0177568 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Old Macaque Monkeys Local Area 46\cnic_swc_old_macaque_pfc_a46_lppn\cnic_042.swc	Soma_Surface 	1163.64	2	(869)	581.818	581.818	581.818	1.13687e-013 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Old Macaque Monkeys Local Area 46\cnic_swc_old_macaque_pfc_a46_lppn\cnic_042.swc	N_stems 	0	0	(871)	0	0	0	0 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Old Macaque Monkeys Local Area 46\cnic_swc_old_macaque_pfc_a46_lppn\cnic_042.swc	N_bifs 	26	26	(845)	1	1	1	0 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Old Macaque Monkeys Local Area 46\cnic_swc_old_macaque_pfc_a46_lppn\cnic_042.swc	N_branch 	57	57	(814)	1	1	1	0 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Old Macaque Monkeys Local Area 46\cnic_swc_old_macaque_pfc_a46_lppn\cnic_042.swc	N_tips 	32	32	(839)	1	1	1	0 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Old Macaque Monkeys Local Area 46\cnic_swc_old_macaque_pfc_a46_lppn\cnic_042.swc	Width 	302.5	871	(0)	302.5	302.5	302.5	0 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Old Macaque Monkeys Local Area 46\cnic_swc_old_macaque_pfc_a46_lppn\cnic_042.swc	Height 	284.69	871	(0)	284.69	284.69	284.69	0 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Old Macaque Monkeys Local Area 46\cnic_swc_old_macaque_pfc_a46_lppn\cnic_042.swc	Depth 	73.54	871	(0)	73.54	73.54	73.54	0 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Old Macaque Monkeys Local Area 46\cnic_swc_old_macaque_pfc_a46_lppn\cnic_042.swc	Type 	308	871	(0)	0	0.353617	6	1.34886 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Old Macaque Monkeys Local Area 46\cnic_swc_old_macaque_pfc_a46_lppn\cnic_042.swc	Diameter 	523.631	871	(0)	0	0.601184	19.2506	1.07466 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Old Macaque Monkeys Local Area 46\cnic_swc_old_macaque_pfc_a46_lppn\cnic_042.swc	Diameter_pow 	632.712	871	(0)	0	0.72642	84.4628	4.59869 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Old Macaque Monkeys Local Area 46\cnic_swc_old_macaque_pfc_a46_lppn\cnic_042.swc	Length 	3014.87	870	(1)	0.353412	3.46537	28.0125	1.75654 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Old Macaque Monkeys Local Area 46\cnic_swc_old_macaque_pfc_a46_lppn\cnic_042.swc	Surface 	6322.18	870	(1)	0	7.26688	582.113	25.7774 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Old Macaque Monkeys Local Area 46\cnic_swc_old_macaque_pfc_a46_lppn\cnic_042.swc	SectionArea 	846.917	840	(31)	0.0541246	1.00823	291.057	12.6641 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Old Macaque Monkeys Local Area 46\cnic_swc_old_macaque_pfc_a46_lppn\cnic_042.swc	Volume 	6596.18	870	(1)	0	7.58182	2801.5	119.668 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Old Macaque Monkeys Local Area 46\cnic_swc_old_macaque_pfc_a46_lppn\cnic_042.swc	EucDistance 	78304.2	871	(0)	0	89.9015	292.654	49.7921 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Old Macaque Monkeys Local Area 46\cnic_swc_old_macaque_pfc_a46_lppn\cnic_042.swc	PathDistance 	94746.5	871	(0)	0	108.779	308.332	56.6965 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Old Macaque Monkeys Local Area 46\cnic_swc_old_macaque_pfc_a46_lppn\cnic_042.swc	Branch_Order 	3107	871	(0)	0	3.56716	8	2.02764 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Old Macaque Monkeys Local Area 46\cnic_swc_old_macaque_pfc_a46_lppn\cnic_042.swc	Terminal_degree 	1305	871	(0)	1	1.49828	32	1.71548 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Old Macaque Monkeys Local Area 46\cnic_swc_old_macaque_pfc_a46_lppn\cnic_042.swc	TerminalSegment 	727	727	(144)	1	1	1	0 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Old Macaque Monkeys Local Area 46\cnic_swc_old_macaque_pfc_a46_lppn\cnic_042.swc	Taper_1 	4.36174	57	(814)	-0.0208056	0.0765217	1.05054	0.189687 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Old Macaque Monkeys Local Area 46\cnic_swc_old_macaque_pfc_a46_lppn\cnic_042.swc	Taper_2 	38.2615	57	(814)	-0.333333	0.671255	1	0.415082 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Old Macaque Monkeys Local Area 46\cnic_swc_old_macaque_pfc_a46_lppn\cnic_042.swc	Branch_pathlength 	3014.57	57	(814)	2.65	52.8872	160.39	45.3241 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Old Macaque Monkeys Local Area 46\cnic_swc_old_macaque_pfc_a46_lppn\cnic_042.swc	Contraction 	51.3139	57	(814)	0.718146	0.900244	1	0.0607641 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Old Macaque Monkeys Local Area 46\cnic_swc_old_macaque_pfc_a46_lppn\cnic_042.swc	Fragmentation 	871	58	(813)	1	15.0172	51	13.2297 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Old Macaque Monkeys Local Area 46\cnic_swc_old_macaque_pfc_a46_lppn\cnic_042.swc	Daughter_Ratio 	48.4268	26	(845)	1	1.86257	6	1.05288 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Old Macaque Monkeys Local Area 46\cnic_swc_old_macaque_pfc_a46_lppn\cnic_042.swc	Parent_Daughter_Ratio 	44.436	57	(814)	0.0568404	0.779579	1.38328	0.339203 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Old Macaque Monkeys Local Area 46\cnic_swc_old_macaque_pfc_a46_lppn\cnic_042.swc	Partition_asymmetry 	12.4222	26	(845)	0	0.477778	1	0.444534 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Old Macaque Monkeys Local Area 46\cnic_swc_old_macaque_pfc_a46_lppn\cnic_042.swc	Rall_Power 	22.135	9	(862)	0.7	2.45944	4.315	1.11004 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Old Macaque Monkeys Local Area 46\cnic_swc_old_macaque_pfc_a46_lppn\cnic_042.swc	Pk 	41.3141	26	(845)	0.228644	1.589	3.88514	0.860364 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Old Macaque Monkeys Local Area 46\cnic_swc_old_macaque_pfc_a46_lppn\cnic_042.swc	Pk_classic 	42.3564	26	(845)	0.557566	1.62909	2.68363	0.500374 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Old Macaque Monkeys Local Area 46\cnic_swc_old_macaque_pfc_a46_lppn\cnic_042.swc	Pk_2 	41.472	26	(845)	0.413581	1.59508	2.9898	0.604029 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Old Macaque Monkeys Local Area 46\cnic_swc_old_macaque_pfc_a46_lppn\cnic_042.swc	Bif_ampl_local 	1836.71	25	(846)	31.2168	73.4685	109.51	20.1372 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Old Macaque Monkeys Local Area 46\cnic_swc_old_macaque_pfc_a46_lppn\cnic_042.swc	Bif_ampl_remote 	1414.8	25	(846)	26.9635	56.5921	98.4989	17.5486 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Old Macaque Monkeys Local Area 46\cnic_swc_old_macaque_pfc_a46_lppn\cnic_042.swc	Bif_tilt_local 	2953.1	25	(846)	84.1862	118.124	148.773	16.1572 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Old Macaque Monkeys Local Area 46\cnic_swc_old_macaque_pfc_a46_lppn\cnic_042.swc	Bif_tilt_remote 	3328.47	25	(846)	101.397	133.139	161.084	16.0115 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Old Macaque Monkeys Local Area 46\cnic_swc_old_macaque_pfc_a46_lppn\cnic_042.swc	Bif_torque_local 	1614.4	24	(847)	2.9934	67.2665	142.335	33.6927 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Old Macaque Monkeys Local Area 46\cnic_swc_old_macaque_pfc_a46_lppn\cnic_042.swc	Bif_torque_remote 	2187.34	25	(846)	6.85732	87.4936	174.4	45.6669 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Old Macaque Monkeys Local Area 46\cnic_swc_old_macaque_pfc_a46_lppn\cnic_042.swc	Last_parent_diam 	5.22832	10	(861)	0.341066	0.522832	0.9375	0.126009 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Old Macaque Monkeys Local Area 46\cnic_swc_old_macaque_pfc_a46_lppn\cnic_042.swc	Diam_threshold 	53.5337	32	(839)	0.3125	1.67293	19.2506	4.0724 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Old Macaque Monkeys Local Area 46\cnic_swc_old_macaque_pfc_a46_lppn\cnic_042.swc	HillmanThreshold 	66.6089	32	(839)	0.326783	2.08153	19.2506	4.31071 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Old Macaque Monkeys Local Area 46\cnic_swc_old_macaque_pfc_a46_lppn\cnic_042.swc	Helix 	1.79	858	(13)	-0.28	0.00208625	0.28	0.0630815 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Old Macaque Monkeys Local Area 46\cnic_swc_old_macaque_pfc_a46_lppn\cnic_042.swc	Fractal_Dim 	48.2785	47	(824)	1	1.0272	1.11121	0.0202477 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Old Macaque Monkeys Local Area 46\cnic_swc_old_macaque_pfc_a46_lppn\cnic_043.swc	Soma_Surface 	1096.18	2	(1552)	548.091	548.091	548.091	0 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Old Macaque Monkeys Local Area 46\cnic_swc_old_macaque_pfc_a46_lppn\cnic_043.swc	N_stems 	0	0	(1554)	0	0	0	0 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Old Macaque Monkeys Local Area 46\cnic_swc_old_macaque_pfc_a46_lppn\cnic_043.swc	N_bifs 	69	69	(1485)	1	1	1	0 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Old Macaque Monkeys Local Area 46\cnic_swc_old_macaque_pfc_a46_lppn\cnic_043.swc	N_branch 	145	145	(1409)	1	1	1	0 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Old Macaque Monkeys Local Area 46\cnic_swc_old_macaque_pfc_a46_lppn\cnic_043.swc	N_tips 	77	77	(1477)	1	1	1	0 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Old Macaque Monkeys Local Area 46\cnic_swc_old_macaque_pfc_a46_lppn\cnic_043.swc	Width 	1068.91	1554	(0)	1068.91	1068.91	1068.91	0 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Old Macaque Monkeys Local Area 46\cnic_swc_old_macaque_pfc_a46_lppn\cnic_043.swc	Height 	311.6	1554	(0)	311.6	311.6	311.6	0 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Old Macaque Monkeys Local Area 46\cnic_swc_old_macaque_pfc_a46_lppn\cnic_043.swc	Depth 	85.89	1554	(0)	85.89	85.89	85.89	0 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Old Macaque Monkeys Local Area 46\cnic_swc_old_macaque_pfc_a46_lppn\cnic_043.swc	Type 	793	1554	(0)	0	0.510296	6	1.60093 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Old Macaque Monkeys Local Area 46\cnic_swc_old_macaque_pfc_a46_lppn\cnic_043.swc	Diameter 	832.842	1554	(0)	0	0.535935	18.6843	0.793763 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Old Macaque Monkeys Local Area 46\cnic_swc_old_macaque_pfc_a46_lppn\cnic_043.swc	Diameter_pow 	847.224	1554	(0)	0	0.545189	80.7634	3.29499 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Old Macaque Monkeys Local Area 46\cnic_swc_old_macaque_pfc_a46_lppn\cnic_043.swc	Length 	6583.89	1553	(1)	0.10298	4.23947	14.8009	1.9211 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Old Macaque Monkeys Local Area 46\cnic_swc_old_macaque_pfc_a46_lppn\cnic_043.swc	Surface 	11528	1553	(1)	0	7.42303	548.369	18.2028 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Old Macaque Monkeys Local Area 46\cnic_swc_old_macaque_pfc_a46_lppn\cnic_043.swc	SectionArea 	955.333	1478	(76)	0.125737	0.646369	274.185	8.97897 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Old Macaque Monkeys Local Area 46\cnic_swc_old_macaque_pfc_a46_lppn\cnic_043.swc	Volume 	6869.33	1553	(1)	0	4.42327	2561.47	81.7313 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Old Macaque Monkeys Local Area 46\cnic_swc_old_macaque_pfc_a46_lppn\cnic_043.swc	EucDistance 	151444	1554	(0)	0	97.4546	260.341	46.0498 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Old Macaque Monkeys Local Area 46\cnic_swc_old_macaque_pfc_a46_lppn\cnic_043.swc	PathDistance 	182093	1554	(0)	0	117.177	284.778	52.7258 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Old Macaque Monkeys Local Area 46\cnic_swc_old_macaque_pfc_a46_lppn\cnic_043.swc	Branch_Order 	8309	1554	(0)	0	5.34685	14	2.90631 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Old Macaque Monkeys Local Area 46\cnic_swc_old_macaque_pfc_a46_lppn\cnic_043.swc	Terminal_degree 	2813	1554	(0)	1	1.81017	77	3.48437 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Old Macaque Monkeys Local Area 46\cnic_swc_old_macaque_pfc_a46_lppn\cnic_043.swc	TerminalSegment 	1239	1239	(315)	1	1	1	0 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Old Macaque Monkeys Local Area 46\cnic_swc_old_macaque_pfc_a46_lppn\cnic_043.swc	Taper_1 	7.52662	146	(1408)	-0.0182684	0.0515522	0.918147	0.149736 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Old Macaque Monkeys Local Area 46\cnic_swc_old_macaque_pfc_a46_lppn\cnic_043.swc	Taper_2 	93.2128	146	(1408)	-0.346291	0.638444	1	0.42329 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Old Macaque Monkeys Local Area 46\cnic_swc_old_macaque_pfc_a46_lppn\cnic_043.swc	Branch_pathlength 	6583.16	146	(1408)	1.63	45.0901	163.56	39.9272 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Old Macaque Monkeys Local Area 46\cnic_swc_old_macaque_pfc_a46_lppn\cnic_043.swc	Contraction 	136.011	146	(1408)	0.727944	0.93158	1	0.0513187 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Old Macaque Monkeys Local Area 46\cnic_swc_old_macaque_pfc_a46_lppn\cnic_043.swc	Fragmentation 	1554	147	(1407)	1	10.5714	42	8.69434 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Old Macaque Monkeys Local Area 46\cnic_swc_old_macaque_pfc_a46_lppn\cnic_043.swc	Daughter_Ratio 	100.068	69	(1485)	1	1.45027	5	0.904875 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Old Macaque Monkeys Local Area 46\cnic_swc_old_macaque_pfc_a46_lppn\cnic_043.swc	Parent_Daughter_Ratio 	123.301	146	(1408)	0.0373545	0.84453	1.34629	0.272197 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Old Macaque Monkeys Local Area 46\cnic_swc_old_macaque_pfc_a46_lppn\cnic_043.swc	Partition_asymmetry 	29.9094	70	(1484)	0	0.427278	1	0.429176 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Old Macaque Monkeys Local Area 46\cnic_swc_old_macaque_pfc_a46_lppn\cnic_043.swc	Rall_Power 	36.225	17	(1537)	0.85	2.13088	4.98	1.17249 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Old Macaque Monkeys Local Area 46\cnic_swc_old_macaque_pfc_a46_lppn\cnic_043.swc	Pk 	111.099	69	(1485)	0.216647	1.61013	3.73854	0.730156 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Old Macaque Monkeys Local Area 46\cnic_swc_old_macaque_pfc_a46_lppn\cnic_043.swc	Pk_classic 	116.84	69	(1485)	0.659265	1.69333	2.67985	0.470691 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Old Macaque Monkeys Local Area 46\cnic_swc_old_macaque_pfc_a46_lppn\cnic_043.swc	Pk_2 	113.958	69	(1485)	0.459411	1.65156	2.9725	0.562541 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Old Macaque Monkeys Local Area 46\cnic_swc_old_macaque_pfc_a46_lppn\cnic_043.swc	Bif_ampl_local 	3404.94	69	(1485)	6.79162	49.347	171.065	29.0988 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Old Macaque Monkeys Local Area 46\cnic_swc_old_macaque_pfc_a46_lppn\cnic_043.swc	Bif_ampl_remote 	3379.07	69	(1485)	6.02378	48.972	114.9	25.1198 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Old Macaque Monkeys Local Area 46\cnic_swc_old_macaque_pfc_a46_lppn\cnic_043.swc	Bif_tilt_local 	9071.74	69	(1485)	8.93464	131.475	173.212	25.8356 
